month,ticker,forward_return,execution_date_start,execution_date_end,label
2024-08,LVS,0.30005016720085087,2024-09-04,2024-10-02,0.9946091644204852
2024-08,LW,0.07944233548846324,2024-09-04,2024-10-02,0.7628032345013477
2024-08,LYB,0.004321647206521284,2024-09-04,2024-10-02,0.3288409703504043
2024-08,MA,0.025727558080345325,2024-09-04,2024-10-02,0.477088948787062
2024-08,MAA,-0.03705538429371702,2024-09-04,2024-10-02,0.09703504043126684
2024-08,MAR,0.08437206420715149,2024-09-04,2024-10-02,0.7897574123989218
2024-08,MCD,0.05461237685449838,2024-09-04,2024-10-02,0.6630727762803235
2024-08,MCHP,0.017297515474108627,2024-09-04,2024-10-02,0.41778975741239893
2024-08,MCK,-0.14441254919889157,2024-09-04,2024-10-02,0.0026954177897574125
2024-08,MCO,-0.029515485244173578,2024-09-04,2024-10-02,0.11859838274932614
2024-08,MDLZ,-0.03360215865771743,2024-09-04,2024-10-02,0.10512129380053908
2024-08,MDT,-0.013260246155573752,2024-09-04,2024-10-02,0.1967654986522911
2024-08,META,0.11822076117762936,2024-09-04,2024-10-02,0.9083557951482479
2024-08,MGM,0.08221792601342148,2024-09-04,2024-10-02,0.7816711590296496
2024-08,MHK,0.05881962639013705,2024-09-04,2024-10-02,0.6792452830188679
2024-08,MKC,-0.00036548831871052734,2024-09-04,2024-10-02,0.29649595687331537
2024-08,MLM,0.01914874572765024,2024-09-04,2024-10-02,0.4339622641509434
2024-08,MMM,0.024820414053909,2024-09-04,2024-10-02,0.46630727762803237
2024-08,MNST,0.05291437581800529,2024-09-04,2024-10-02,0.6522911051212938
2024-08,MOH,0.001690609754569472,2024-09-04,2024-10-02,0.30727762803234504
2024-08,MPC,-0.03708863268465645,2024-09-04,2024-10-02,0.09433962264150944
2024-08,MPWR,0.08187258540688447,2024-09-04,2024-10-02,0.7762803234501348
2024-08,MRK,-0.02564882581893424,2024-09-04,2024-10-02,0.14016172506738545
2024-08,MRNA,-0.12870738434689,2024-09-04,2024-10-02,0.005390835579514825
2024-08,MRO,,2024-09-04,2024-10-02,
2024-08,MSCI,0.03042183174444335,2024-09-04,2024-10-02,0.5013477088948787
2024-08,MSFT,0.020127358479144153,2024-09-04,2024-10-02,0.4393530997304582
2024-08,MSI,0.029840691997808255,2024-09-04,2024-10-02,0.49865229110512127
2024-08,MTCH,0.027434683309166097,2024-09-04,2024-10-02,0.49326145552560646
2024-08,MTD,0.079617176863223,2024-09-04,2024-10-02,0.7654986522911051
2024-08,MU,0.11826615292706721,2024-09-04,2024-10-02,0.9110512129380054
2024-08,NCLH,0.14864080733021923,2024-09-04,2024-10-02,0.967654986522911
2024-08,NDAQ,-0.0033725410351914675,2024-09-04,2024-10-02,0.2776280323450135
2024-08,NDSN,0.04177641357992634,2024-09-04,2024-10-02,0.5822102425876011
2024-08,NEE,0.053650639574851056,2024-09-04,2024-10-02,0.6549865229110512
2024-08,NEM,0.05140167659055406,2024-09-04,2024-10-02,0.6469002695417789
2024-08,NFLX,0.04621290508987719,2024-09-04,2024-10-02,0.6037735849056604
2024-08,NKE,0.025672741368810037,2024-09-04,2024-10-02,0.4743935309973046
2024-08,NOC,0.029006289418348707,2024-09-04,2024-10-02,0.49595687331536387
2024-08,NOW,0.05459792489392523,2024-09-04,2024-10-02,0.660377358490566
2024-08,NRG,0.16883582817281417,2024-09-04,2024-10-02,0.9784366576819407
2024-08,NSC,-0.048750533355326975,2024-09-04,2024-10-02,0.05660377358490566
2024-08,NTAP,0.03308700957351318,2024-09-04,2024-10-02,0.5256064690026954
2024-08,NUE,0.07257800987519047,2024-09-04,2024-10-02,0.738544474393531
2024-08,NVDA,0.11910521108772665,2024-09-04,2024-10-02,0.9191374663072777
2024-08,NVR,0.06362885418478736,2024-09-04,2024-10-02,0.6981132075471698
2024-08,NXPI,-0.010306155226826319,2024-09-04,2024-10-02,0.22641509433962265
2024-08,O,-0.00046366498180649973,2024-09-04,2024-10-02,0.29380053908355797
2024-08,OKE,0.022777206842413467,2024-09-04,2024-10-02,0.4528301886792453
2024-08,OMC,0.040325241384510324,2024-09-04,2024-10-02,0.5633423180592992
2024-08,ON,0.013894844376791005,2024-09-04,2024-10-02,0.38544474393531
2024-08,ORLY,0.015109082649978234,2024-09-04,2024-10-02,0.3908355795148248
2024-08,OTIS,0.11192440960784933,2024-09-04,2024-10-02,0.9002695417789758
2024-08,OXY,-0.017641158114441446,2024-09-04,2024-10-02,0.16711590296495957
2024-08,PANW,-0.040502641227445846,2024-09-04,2024-10-02,0.0862533692722372
2024-08,PARA,,2024-09-04,2024-10-02,
2024-08,PAYC,0.042062395377733264,2024-09-04,2024-10-02,0.5849056603773585
2024-08,PEP,-0.04301428299090937,2024-09-04,2024-10-02,0.07008086253369272
2024-08,PFE,0.007749357024396941,2024-09-04,2024-10-02,0.3557951482479784
2024-08,PG,-0.02262656815797115,2024-09-04,2024-10-02,0.14824797843665768
2024-08,PH,0.08761584159906155,2024-09-04,2024-10-02,0.8086253369272237
2024-08,PHM,0.11859787708170422,2024-09-04,2024-10-02,0.9137466307277629
2024-08,PKG,0.046552093640279235,2024-09-04,2024-10-02,0.6064690026954178
2024-08,PLD,-0.024682486495061662,2024-09-04,2024-10-02,0.14285714285714285
2024-08,PM,-0.044769904343385125,2024-09-04,2024-10-02,0.0673854447439353
2024-08,PNR,0.10349647649108284,2024-09-04,2024-10-02,0.8814016172506739
2024-08,PNW,0.01445507574900673,2024-09-04,2024-10-02,0.3881401617250674
2024-08,PODD,0.09467794878386004,2024-09-04,2024-10-02,0.8463611859838275
2024-08,POOL,0.08196672984325848,2024-09-04,2024-10-02,0.7789757412398922
2024-08,PPG,0.03165685464352341,2024-09-04,2024-10-02,0.5148247978436657
2024-08,PSX,0.016478826000279723,2024-09-04,2024-10-02,0.40431266846361186
2024-08,PTC,0.045238215407548354,2024-09-04,2024-10-02,0.601078167115903
2024-08,PWR,0.1701814788652245,2024-09-04,2024-10-02,0.9838274932614556
2024-08,PYPL,0.06651985819819628,2024-09-04,2024-10-02,0.7142857142857143
2024-08,QCOM,0.023346315493753655,2024-09-04,2024-10-02,0.4555256064690027
2024-08,QRVO,-0.061552568141147956,2024-09-04,2024-10-02,0.04043126684636118
2024-08,REG,-0.016524360800243665,2024-09-04,2024-10-02,0.1778975741239892
2024-08,REGN,-0.11794436695746457,2024-09-04,2024-10-02,0.01078167115902965
2024-08,RL,0.1252080199335861,2024-09-04,2024-10-02,0.9299191374663073
2024-08,ROK,0.03748153271443733,2024-09-04,2024-10-02,0.5471698113207547
2024-08,ROL,-0.007096393712328175,2024-09-04,2024-10-02,0.25067385444743934
2024-08,ROP,-0.01278407704734641,2024-09-04,2024-10-02,0.20485175202156333
2024-08,ROST,-0.024173406944573483,2024-09-04,2024-10-02,0.14555256064690028
2024-08,RSG,-0.03390191856024016,2024-09-04,2024-10-02,0.10242587601078167
2024-08,RTX,0.02419276634200007,2024-09-04,2024-10-02,0.4636118598382749
2024-08,SBAC,0.03751824360265377,2024-09-04,2024-10-02,0.5498652291105122
2024-08,SBUX,0.04516407420979274,2024-09-04,2024-10-02,0.5956873315363881
2024-08,SHW,0.04262475378245689,2024-09-04,2024-10-02,0.5902964959568733
2024-08,SLB,0.06340746314613299,2024-09-04,2024-10-02,0.6954177897574124
2024-08,SMCI,-0.008194207879425819,2024-09-04,2024-10-02,0.2371967654986523
2024-08,SNPS,0.04039538582755542,2024-09-04,2024-10-02,0.5660377358490566
2024-08,SPG,0.03384321546611502,2024-09-04,2024-10-02,0.5283018867924528
2024-08,SPGI,0.0027273929116964357,2024-09-04,2024-10-02,0.31805929919137466
2024-08,SRE,0.007284471292434036,2024-09-04,2024-10-02,0.353099730458221
2024-08,STE,-0.021305950877330893,2024-09-04,2024-10-02,0.15363881401617252
2024-08,STLD,0.13213945785491998,2024-09-04,2024-10-02,0.9407008086253369
2024-08,STX,0.08498351337628662,2024-09-04,2024-10-02,0.7978436657681941
2024-08,SWK,0.09381272514883343,2024-09-04,2024-10-02,0.8436657681940701
2024-08,SWKS,-0.050331629748298745,2024-09-04,2024-10-02,0.05390835579514825
2024-08,SYK,-0.012211276143108463,2024-09-04,2024-10-02,0.21293800539083557
2024-08,SYY,-0.01727198640284555,2024-09-04,2024-10-02,0.1725067385444744
2024-08,TAP,0.010403823646733423,2024-09-04,2024-10-02,0.3746630727762803
2024-08,TDG,0.068050238136518,2024-09-04,2024-10-02,0.7196765498652291
2024-08,TDY,0.031587539877615756,2024-09-04,2024-10-02,0.5121293800539084
2024-08,TECH,0.08872318364967802,2024-09-04,2024-10-02,0.816711590296496
2024-08,TEL,-0.007312939865495749,2024-09-04,2024-10-02,0.24258760107816713
2024-08,TER,0.037902762239894416,2024-09-04,2024-10-02,0.5525606469002695
2024-08,TFX,-0.004204766467843957,2024-09-04,2024-10-02,0.2722371967654987
2024-08,TGT,-0.013641145537711452,2024-09-04,2024-10-02,0.1940700808625337
2024-08,TJX,-0.009104827299013296,2024-09-04,2024-10-02,0.23180592991913745
2024-08,TMO,0.00197620697423484,2024-09-04,2024-10-02,0.30997304582210244
2024-08,TMUS,0.04668002371072899,2024-09-04,2024-10-02,0.6118598382749326
2024-08,TRGP,0.04138655258853485,2024-09-04,2024-10-02,0.5795148247978437
2024-08,TRMB,0.1259686006908527,2024-09-04,2024-10-02,0.9326145552560647
2024-08,TROW,0.03827570348085496,2024-09-04,2024-10-02,0.555256064690027
2024-08,TSCO,0.09311268372503667,2024-09-04,2024-10-02,0.8382749326145552
2024-08,TSLA,0.13495282856815827,2024-09-04,2024-10-02,0.9460916442048517
2024-08,TSN,-0.09905656630039672,2024-09-04,2024-10-02,0.013477088948787063
2024-08,TT,0.12198780471975157,2024-09-04,2024-10-02,0.9245283018867925
2024-08,TTWO,-0.042204495395473884,2024-09-04,2024-10-02,0.08086253369272237
2024-08,TXN,-0.0027939948416983995,2024-09-04,2024-10-02,0.2830188679245283
2024-08,TXT,-0.01750427608367877,2024-09-04,2024-10-02,0.16981132075471697
2024-08,TYL,-0.0043466196940293855,2024-09-04,2024-10-02,0.2695417789757412
2024-08,UAL,0.26194258521966685,2024-09-04,2024-10-02,0.9919137466307277
2024-08,UBER,0.018306389500861053,2024-09-04,2024-10-02,0.42857142857142855
2024-08,UHS,-0.06119033386093142,2024-09-04,2024-10-02,0.0431266846361186
2024-08,ULTA,0.03878637178891142,2024-09-04,2024-10-02,0.5579514824797843
2024-08,UNH,-0.01617010986864753,2024-09-04,2024-10-02,0.18328840970350405
2024-08,UNP,-0.048298840385727515,2024-09-04,2024-10-02,0.05929919137466307
2024-08,UPS,0.03172513512919406,2024-09-04,2024-10-02,0.5175202156334232
2024-08,URI,0.1362605099508043,2024-09-04,2024-10-02,0.9514824797843666
2024-08,V,-0.012442391792144236,2024-09-04,2024-10-02,0.21024258760107817
2024-08,VICI,-0.01259962038689777,2024-09-04,2024-10-02,0.20754716981132076
2024-08,VLO,-0.028289215954176772,2024-09-04,2024-10-02,0.12129380053908356
2024-08,VMC,0.023974795302674767,2024-09-04,2024-10-02,0.4582210242587601
2024-08,VRSK,-0.020947383659203234,2024-09-04,2024-10-02,0.15633423180592992
2024-08,VRSN,0.015522692922516068,2024-09-04,2024-10-02,0.39892183288409705
2024-08,VRTX,-0.03433142993570493,2024-09-04,2024-10-02,0.09973045822102426
2024-08,VST,0.6388639775290132,2024-09-04,2024-10-02,1.0
2024-08,VTR,0.018175734865412352,2024-09-04,2024-10-02,0.42318059299191374
2024-08,VTRS,-0.026315757340957813,2024-09-04,2024-10-02,0.1347708894878706
2024-08,VZ,0.08606567002431653,2024-09-04,2024-10-02,0.8032345013477089
2024-08,WAB,0.10473064882111838,2024-09-04,2024-10-02,0.8867924528301887
2024-08,WAT,0.07084687660556455,2024-09-04,2024-10-02,0.7277628032345014
2024-08,WBA,,2024-09-04,2024-10-02,
2024-08,WBD,0.08879776001190276,2024-09-04,2024-10-02,0.8194070080862533
2024-08,WDC,0.0567115230429045,2024-09-04,2024-10-02,0.6765498652291105
2024-08,WEC,0.01819338565065598,2024-09-04,2024-10-02,0.42587601078167114
2024-08,WELL,0.020485229875924382,2024-09-04,2024-10-02,0.444743935309973
2024-08,WM,-0.005968023258216326,2024-09-04,2024-10-02,0.2641509433962264
2024-08,WMB,0.08317650702035762,2024-09-04,2024-10-02,0.784366576819407
2024-08,WMT,0.041299852473292376,2024-09-04,2024-10-02,0.5768194070080862
2024-08,WST,-0.01611336577920397,2024-09-04,2024-10-02,0.18598382749326145
2024-08,WTW,0.006521707967773294,2024-09-04,2024-10-02,0.3423180592991914
2024-08,WY,0.1150912938996358,2024-09-04,2024-10-02,0.9056603773584906
2024-08,WYNN,0.32450658250994247,2024-09-04,2024-10-02,0.9973045822102425
2024-08,XEL,0.040431314046677436,2024-09-04,2024-10-02,0.568733153638814
2024-08,XOM,0.06540410916826267,2024-09-04,2024-10-02,0.706199460916442
2024-08,XYL,0.040979418159031944,2024-09-04,2024-10-02,0.5741239892183289
2024-08,YUM,0.03508639282185877,2024-09-04,2024-10-02,0.5363881401617251
2024-08,ZBH,-0.07473001167474835,2024-09-04,2024-10-02,0.0215633423180593
2024-08,ZBRA,0.12105086553854871,2024-09-04,2024-10-02,0.921832884097035
2024-08,ZTS,0.02738488272228623,2024-09-04,2024-10-02,0.49056603773584906
2024-09,A,-0.047018036298585475,2024-10-02,2024-11-04,0.30563002680965146
2024-09,AAL,0.2094972111685387,2024-10-02,2024-11-04,0.9865951742627346
2024-09,AAPL,-0.021033550777640686,2024-10-02,2024-11-04,0.45308310991957107
2024-09,ABBV,0.026678528868416596,2024-10-02,2024-11-04,0.7533512064343163
2024-09,ABNB,0.08472019960498622,2024-10-02,2024-11-04,0.9222520107238605
2024-09,ABT,0.04016618869611088,2024-10-02,2024-11-04,0.806970509383378
2024-09,ACN,-0.03084616720716915,2024-10-02,2024-11-04,0.3967828418230563
2024-09,ADBE,-0.04835806246048868,2024-10-02,2024-11-04,0.2975871313672922
2024-09,ADI,-0.015544726235783846,2024-10-02,2024-11-04,0.4932975871313673
2024-09,ADM,-0.0593637614646606,2024-10-02,2024-11-04,0.21447721179624665
2024-09,ADP,0.02225347324695215,2024-10-02,2024-11-04,0.7211796246648794
2024-09,ADSK,0.06458889152078551,2024-10-02,2024-11-04,0.8820375335120644
2024-09,AEE,-0.015789452431022255,2024-10-02,2024-11-04,0.4906166219839142
2024-09,AEP,-0.03349378302174688,2024-10-02,2024-11-04,0.3753351206434316
2024-09,AJG,-0.014899914441939943,2024-10-02,2024-11-04,0.5013404825737265
2024-09,AKAM,-0.007342705623464951,2024-10-02,2024-11-04,0.546916890080429
2024-09,ALB,0.0690974150678827,2024-10-02,2024-11-04,0.8927613941018767
2024-09,ALGN,-0.11459295580553153,2024-10-02,2024-11-04,0.07238605898123325
2024-09,AMAT,-0.096097259480462,2024-10-02,2024-11-04,0.10455764075067024
2024-09,AMCR,-0.0917187589695928,2024-10-02,2024-11-04,0.12064343163538874
2024-09,AMD,-0.11935155971412259,2024-10-02,2024-11-04,0.06166219839142091
2024-09,AME,0.06967912282287148,2024-10-02,2024-11-04,0.8954423592493298
2024-09,AMGN,-0.00881984417569781,2024-10-02,2024-11-04,0.5388739946380697
2024-09,AMP,0.05773536039093963,2024-10-02,2024-11-04,0.8659517426273459
2024-09,AMZN,0.059644969690953564,2024-10-02,2024-11-04,0.868632707774799
2024-09,ANET,0.013500358892112096,2024-10-02,2024-11-04,0.6648793565683646
2024-09,ANSS,,2024-10-02,2024-11-04,
2024-09,AON,0.05045306052421661,2024-10-02,2024-11-04,0.8364611260053619
2024-09,AOS,-0.14258705944069827,2024-10-02,2024-11-04,0.040214477211796246
2024-09,APA,-0.07699048122051655,2024-10-02,2024-11-04,0.1742627345844504
2024-09,APH,0.09784355873125072,2024-10-02,2024-11-04,0.9410187667560321
2024-09,APTV,-0.20157033735100893,2024-10-02,2024-11-04,0.0160857908847185
2024-09,ARE,-0.02795948506192414,2024-10-02,2024-11-04,0.41823056300268097
2024-09,ATO,-0.010422701821568792,2024-10-02,2024-11-04,0.5308310991957105
2024-09,AVB,-0.020618601030831685,2024-10-02,2024-11-04,0.4584450402144772
2024-09,AVGO,-0.012363966587319308,2024-10-02,2024-11-04,0.517426273458445
2024-09,AVY,-0.050572666147465695,2024-10-02,2024-11-04,0.2761394101876676
2024-09,AWK,-0.07392197976735904,2024-10-02,2024-11-04,0.19302949061662197
2024-09,AXON,0.06689574276362742,2024-10-02,2024-11-04,0.8873994638069705
2024-09,AZO,-0.012025515353496496,2024-10-02,2024-11-04,0.5201072386058981
2024-09,BA,0.014258669260730716,2024-10-02,2024-11-04,0.6675603217158177
2024-09,BALL,-0.10573002708785861,2024-10-02,2024-11-04,0.0777479892761394
2024-09,BAX,-0.004726244256639811,2024-10-02,2024-11-04,0.5603217158176944
2024-09,BBWI,0.035076239621726124,2024-10-02,2024-11-04,0.7935656836461126
2024-09,BBY,-0.06910028871606277,2024-10-02,2024-11-04,0.2037533512064343
2024-09,BDX,-0.022647615001998522,2024-10-02,2024-11-04,0.43967828418230565
2024-09,BEN,0.01459477663857478,2024-10-02,2024-11-04,0.6702412868632708
2024-09,BG,-0.13357396105995523,2024-10-02,2024-11-04,0.04825737265415549
2024-09,BKNG,0.15792681497456584,2024-10-02,2024-11-04,0.9731903485254692
2024-09,BKR,0.03124566659669603,2024-10-02,2024-11-04,0.7721179624664879
2024-09,BLDR,-0.11674013114648518,2024-10-02,2024-11-04,0.06702412868632708
2024-09,BLK,0.03577964058552152,2024-10-02,2024-11-04,0.7962466487935657
2024-09,BMY,0.04298208874594134,2024-10-02,2024-11-04,0.8150134048257373
2024-09,BR,-0.01922802452799033,2024-10-02,2024-11-04,0.4718498659517426
2024-09,BRK.B,-0.03148883101580757,2024-10-02,2024-11-04,0.3914209115281501
2024-09,BSX,0.0027222554473778082,2024-10-02,2024-11-04,0.6112600536193029
2024-09,BWA,-0.05561829393936191,2024-10-02,2024-11-04,0.24128686327077747
2024-09,BX,0.10309498340287604,2024-10-02,2024-11-04,0.9436997319034852
2024-09,BXP,0.00237087374088496,2024-10-02,2024-11-04,0.6058981233243967
2024-09,CAG,-0.0320389331910933,2024-10-02,2024-11-04,0.38873994638069703
2024-09,CAH,0.015334330917025296,2024-10-02,2024-11-04,0.6729222520107239
2024-09,CAT,-0.04105382524606627,2024-10-02,2024-11-04,0.3297587131367292
2024-09,CBOE,-0.010620738763678417,2024-10-02,2024-11-04,0.5281501340482574
2024-09,CBRE,0.0524041566070137,2024-10-02,2024-11-04,0.8418230563002681
2024-09,CCL,0.23715425131219248,2024-10-02,2024-11-04,0.9919571045576407
2024-09,CDNS,0.08362977325032261,2024-10-02,2024-11-04,0.9168900804289544
2024-09,CDW,-0.1287895102204858,2024-10-02,2024-11-04,0.05093833780160858
2024-09,CE,-0.07922331808421934,2024-10-02,2024-11-04,0.16353887399463807
2024-09,CF,-0.019739018046693313,2024-10-02,2024-11-04,0.46380697050938335
2024-09,CHD,-0.002905321313830811,2024-10-02,2024-11-04,0.5710455764075067
2024-09,CHRW,-0.053044303055648556,2024-10-02,2024-11-04,0.26273458445040215
2024-09,CHTR,0.1415077078113287,2024-10-02,2024-11-04,0.9624664879356568
2024-09,CL,-0.07820971730738613,2024-10-02,2024-11-04,0.16890080428954424
2024-09,CMCSA,0.029782114772813006,2024-10-02,2024-11-04,0.7667560321715817
2024-09,CME,-0.002191714094095798,2024-10-02,2024-11-04,0.5764075067024129
2024-09,CMG,-0.022538128123828938,2024-10-02,2024-11-04,0.44235924932975873
2024-09,CMI,0.0017534716840768017,2024-10-02,2024-11-04,0.5951742627345844
2024-09,CNC,-0.12117877608001049,2024-10-02,2024-11-04,0.058981233243967826
2024-09,COO,-0.02727274914820421,2024-10-02,2024-11-04,0.42091152815013405
2024-09,COP,-0.013591829341799366,2024-10-02,2024-11-04,0.5093833780160858
2024-09,COR,0.055269850733348,2024-10-02,2024-11-04,0.8552278820375335
2024-09,COST,0.009922781436324302,2024-10-02,2024-11-04,0.646112600536193
2024-09,CPRT,-0.0037986848460231926,2024-10-02,2024-11-04,0.5656836461126006
2024-09,CPT,-0.05240354462567676,2024-10-02,2024-11-04,0.2680965147453083
2024-09,CRL,-0.05401761792971871,2024-10-02,2024-11-04,0.2546916890080429
2024-09,CRM,0.06630162364958525,2024-10-02,2024-11-04,0.8847184986595175
2024-09,CSCO,0.06100349366360858,2024-10-02,2024-11-04,0.8739946380697051
2024-09,CSGP,-0.01704165582339867,2024-10-02,2024-11-04,0.48525469168900803
2024-09,CSX,-0.02370492666537405,2024-10-02,2024-11-04,0.43699731903485256
2024-09,CTAS,0.011008211249981414,2024-10-02,2024-11-04,0.6568364611260054
2024-09,CTLT,,2024-10-02,2024-11-04,
2024-09,CTSH,-0.024231337052999846,2024-10-02,2024-11-04,0.4289544235924933
2024-09,CTVA,0.04382675078411591,2024-10-02,2024-11-04,0.8176943699731903
2024-09,CVS,-0.11216252206122646,2024-10-02,2024-11-04,0.07506702412868632
2024-09,CVX,0.020006465500111092,2024-10-02,2024-11-04,0.7050938337801609
2024-09,CZR,-0.07683350822913226,2024-10-02,2024-11-04,0.1769436997319035
2024-09,D,-0.01267991431160509,2024-10-02,2024-11-04,0.5120643431635389
2024-09,DAL,0.1788818181114531,2024-10-02,2024-11-04,0.9839142091152815
2024-09,DD,-0.0704145143652507,2024-10-02,2024-11-04,0.20107238605898123
2024-09,DE,-0.035559080240231355,2024-10-02,2024-11-04,0.36193029490616624
2024-09,DECK,0.02917665062716268,2024-10-02,2024-11-04,0.7640750670241286
2024-09,DELL,0.14852361683503568,2024-10-02,2024-11-04,0.967828418230563
2024-09,DG,0.009880806353084859,2024-10-02,2024-11-04,0.6434316353887399
2024-09,DGX,0.0015150561193222334,2024-10-02,2024-11-04,0.5924932975871313
2024-09,DHI,-0.10400898019406435,2024-10-02,2024-11-04,0.08042895442359249
2024-09,DHR,-0.09758678257552711,2024-10-02,2024-11-04,0.09651474530831099
2024-09,DIS,0.01741898301711564,2024-10-02,2024-11-04,0.6890080428954424
2024-09,DLR,0.11102753873464022,2024-10-02,2024-11-04,0.9517426273458445
2024-09,DLTR,-0.03856670582189026,2024-10-02,2024-11-04,0.3378016085790885
2024-09,DOC,-0.002046137331449871,2024-10-02,2024-11-04,0.579088471849866
2024-09,DOV,-0.005833745840215232,2024-10-02,2024-11-04,0.5576407506702413
